store_id;date;product_id;sales_with_taxes;sales_without_taxes;quantity
2672;2022-02-05;8445438455527;167983;167983;1
2672;2022-02-05;8445438455534;167983;167983;1
2672;2022-02-05;8445438456272;83950;83950;1
2672;2022-02-05;8445438463447;100756;100756;1
2672;2022-02-05;8445438465595;-42016;-42016;0
2672;2022-02-05;8445438465601;83950;83950;1
2672;2022-02-05;8445438465618;83950;83950;1
2672;2022-02-05;8445438471305;100756;100756;1
2672;2022-02-05;8445438472333;125966;125966;1
2672;2022-02-05;8445438472425;-125966;-125966;-1
2672;2022-02-05;8445438472555;83950;83950;1
2672;2022-02-05;8445438472562;-125966;-125966;-1
2672;2022-02-05;8445438478250;125966;125966;1
2672;2022-02-05;8445438478281;251932;251932;2
2672;2022-02-05;8445438478298;125966;125966;1
2672;2022-02-05;8445438478366;-167983;-167983;-1
2672;2022-02-05;8445438478472;125966;125966;1
2672;2022-02-05;8445438478717;100756;100756;1
2672;2022-02-05;8445438478724;100756;100756;1
2672;2022-02-05;8445438480192;54538;54538;1
2672;2022-02-05;8445438480833;54538;54538;1
2672;2022-02-05;8445438480871;100756;100756;1
2672;2022-02-05;8445438481533;251932;251932;2
2672;2022-02-05;8445438485357;100756;100756;1
2672;2022-02-05;8445438489614;142773;142773;1
2672;2022-02-05;8445438489638;142773;142773;1
2672;2022-02-05;8445438489690;218403;218403;1
2672;2022-02-05;8445438490818;100756;100756;1
2672;2022-02-05;8445438490832;100756;100756;1
2672;2022-02-05;8445438497466;54538;54538;1
2672;2022-02-05;8445438497473;54538;54538;1
2672;2022-02-05;8445438497503;54538;54538;1
2672;2022-02-05;8445438497510;54538;54538;1
2672;2022-02-05;8445438497527;109076;109076;2
2672;2022-02-05;8445438497534;54538;54538;1
2672;2022-02-05;8445438497541;54538;54538;1
2672;2022-02-05;8445438497558;54538;54538;1
2672;2022-02-05;8445438497565;54538;54538;1
2672;2022-02-05;8445438498661;504034;504034;2
2672;2022-02-05;8445438498777;252017;252017;1
2672;2022-02-05;8445438514965;100756;100756;1
2672;2022-02-05;8445438515009;201512;201512;2
2672;2022-02-05;8445438523608;125966;125966;1
2672;2022-02-05;8445438523660;125966;125966;1
2672;2022-02-05;8445438530613;125966;125966;1
2672;2022-02-05;8445438531054;125966;125966;1
2672;2022-02-05;8445438531085;125966;125966;1
2672;2022-02-05;8445438531443;83950;83950;1
2672;2022-02-05;8445438532211;218403;218403;1
2672;2022-02-05;8445438538534;54538;54538;1
2672;2022-02-05;8445438538626;100756;100756;1
2672;2022-02-05;8445438551076;201512;201512;2
2672;2022-02-05;8445438554787;214214;214214;1
2672;2022-02-05;8445438560450;83950;83950;1
2672;2022-02-05;8445438564557;167983;167983;1
2672;2022-02-05;8445438571968;83950;83950;1
2672;2022-02-05;8445438574778;83950;83950;1
2672;2022-02-05;8445438580489;504034;504034;2
2672;2022-02-05;8445438580502;252017;252017;1
2672;2022-02-05;8445438580526;252017;252017;1
2672;2022-02-05;8445438581394;252017;252017;1
2672;2022-02-05;8445438584302;109076;109076;2
2672;2022-02-05;8445438585927;109160;109160;1
2672;2022-02-05;8445438587389;504034;504034;2
2672;2022-02-05;8445438587396;214214;214214;1
2672;2022-02-05;8445438589536;100756;100756;1
2672;2022-02-05;8445438589734;54538;54538;1
2672;2022-02-05;8445438591713;142773;142773;1
2672;2022-02-05;8445438595001;83950;83950;1
2672;2022-02-05;8445438595025;83950;83950;1
2672;2022-02-05;8445438595322;125966;125966;1
2672;2022-02-05;8445438595360;125966;125966;1
2672;2022-02-05;8445438595377;125966;125966;1
2672;2022-02-05;8445438595384;125966;125966;1
2672;2022-02-05;8445438595391;125966;125966;1
2672;2022-02-05;8445438606523;201512;201512;2
2672;2022-02-05;8445438609685;83950;83950;1
2672;2022-02-05;8445438610728;201512;201512;2
2672;2022-02-05;8445438621830;100756;100756;1
2672;2022-02-05;8445438622981;218403;218403;1
2672;2022-02-05;8445438623018;218403;218403;1
2672;2022-02-05;8445438623049;218403;218403;1
2672;2022-02-05;8445438625364;109076;109076;2
2672;2022-02-05;8445438625517;252017;252017;1
2672;2022-02-05;8445438625678;100756;100756;1
2672;2022-02-05;8445438631983;125966;125966;1
2672;2022-02-05;8445438632140;100756;100756;1
2672;2022-02-05;8445438632171;100756;100756;1
2672;2022-02-05;8445438633345;100756;100756;1
2672;2022-02-05;8445438638425;100756;100756;1
2672;2022-02-05;8445438641784;33529;33529;1
2672;2022-02-05;8445438642071;33529;33529;1
2672;2022-02-05;8445438642163;33529;33529;1
2672;2022-02-05;8445438655347;47071;47071;1
2672;2022-02-05;8445438655354;47071;47071;1
2672;2022-02-05;8445438666688;218403;218403;1
2672;2022-02-05;8445438666800;55378;55378;1
2672;2022-02-05;8445438666862;55378;55378;1
2672;2022-02-05;8445438674478;142773;142773;1
2672;2022-02-05;8445438680370;142773;142773;1
2672;2022-02-05;8445438680387;142773;142773;1
2672;2022-02-05;8445438683227;100756;100756;1
2672;2022-02-05;8445438684637;54538;54538;1
2672;2022-02-05;8445438684668;54538;54538;1
2672;2022-02-05;8445438685320;47071;47071;1
2672;2022-02-05;8445438696890;83950;83950;1
2672;2022-02-05;8445438696906;83950;83950;1
2672;2022-02-05;8445438697644;-134453;-134453;0
2672;2022-02-05;8445438698566;218403;218403;1
2672;2022-02-05;8445438701259;75546;75546;1
2672;2022-02-05;8445438703628;-41933;-41933;-1
2672;2022-02-05;8445438703963;100756;100756;1
2672;2022-02-05;8445438704496;100756;100756;1
2672;2022-02-05;8445438705455;-44303;-44303;-1
2672;2022-02-05;8445438713757;83950;83950;1
2672;2022-02-05;8445438713863;167983;167983;1
2672;2022-02-05;8445438713887;110756;110756;2
2672;2022-02-05;8445438713894;55378;55378;1
2672;2022-02-05;8445438713900;55378;55378;1
2672;2022-02-05;8445438722278;167983;167983;1
2672;2022-02-05;8445438725156;54538;54538;1
2672;2022-02-05;8445438725620;167983;167983;1
2672;2022-02-05;8445438731836;100756;100756;1
2672;2022-02-05;8445438732178;83950;83950;1
2672;2022-02-05;8445438732192;-125966;-125966;-1
2672;2022-02-05;8445438732949;83950;83950;1
2672;2022-02-05;8445438733649;167983;167983;1
2672;2022-02-05;8445438747523;167983;167983;1
2672;2022-02-05;8445438748704;54538;54538;1
2672;2022-02-05;8445438755566;54538;54538;1
2672;2022-02-05;8445438758420;428319;428319;3
2672;2022-02-05;8445438764155;142773;142773;1
2672;2022-02-05;8445438764162;142773;142773;1
2672;2022-02-05;8445438764186;428319;428319;3
2672;2022-02-05;8445438764209;285546;285546;2
2672;2022-02-05;8445438764346;142773;142773;1
2672;2022-02-05;8445438765619;54538;54538;1
2672;2022-02-05;8445438766234;83950;83950;1
2672;2022-02-05;8445438767309;142773;142773;1
2672;2022-02-05;8445438784139;142773;142773;1
2672;2022-02-05;8445438793551;167983;167983;1
2672;2022-02-05;8445438797733;100756;100756;1
2672;2022-02-05;8445438797764;100756;100756;1
2672;2022-02-05;8445438797931;125966;125966;1
2672;2022-02-05;8445438797993;85643;85643;1
2672;2022-02-05;8445438800211;142786;142786;1
2672;2022-02-05;8445438802093;109160;109160;1
2672;2022-02-05;8445438802116;109160;109160;1
2672;2022-02-05;8445438802628;109160;109160;1
2672;2022-02-05;8445438802642;-109160;-109160;-1
2672;2022-02-05;8445438802666;109160;109160;1
2672;2022-02-05;8445438804790;83950;83950;1
2672;2022-02-05;8445438804912;83950;83950;1
2672;2022-02-05;8445438805254;142773;142773;1
2672;2022-02-05;8445438805568;167983;167983;1
2672;2022-02-05;8445438805599;167983;167983;1
2672;2022-02-05;8445438833714;125966;125966;1
2672;2022-02-05;8445438846653;100756;100756;1
2672;2022-02-05;8445438855204;100756;100756;1
2672;2022-02-05;8445438857222;142773;142773;1
2672;2022-02-05;8445438857253;142773;142773;1
2672;2022-02-05;8445438865326;54538;54538;1
2672;2022-02-05;8445438865333;54538;54538;1
2672;2022-02-05;8445438865340;54538;54538;1
2672;2022-02-05;8445438866736;386471;386471;1
2672;2022-02-05;8445438873932;167983;167983;1
2672;2022-02-05;8445438874410;100756;100756;1
2672;2022-02-05;8445438877107;83950;83950;1
2672;2022-02-05;8445438884655;142773;142773;1
2672;2022-02-05;8445438886512;75546;75546;1
2672;2022-02-05;8445438886567;75546;75546;1
2672;2022-02-05;8445438886819;100756;100756;1
2672;2022-02-05;8445438886826;100756;100756;1
2672;2022-02-05;8445438886833;100756;100756;1
2672;2022-02-05;8445438889261;85643;85643;1
2672;2022-02-05;8445438890465;109160;109160;1
2672;2022-02-05;8445438904353;125966;125966;1
2672;2022-02-05;8445438904360;125966;125966;1
2672;2022-02-05;8445438906180;75546;75546;1
2672;2022-02-05;8445438908689;83950;83950;1
2672;2022-02-05;8445438918701;55378;55378;1
2672;2022-02-05;8445438923903;142773;142773;1
2672;2022-02-05;8445438924504;-100756;-100756;-1
2672;2022-02-05;8445438932615;-100756;-100756;-1
2672;2022-02-05;8445438932639;100756;100756;1
2672;2022-02-05;8445438932677;100756;100756;1
2672;2022-02-05;8445438939102;100756;100756;1
2672;2022-02-05;8445438939133;201512;201512;2
2672;2022-02-05;8445438939164;100756;100756;1
2672;2022-02-05;8445438947039;142773;142773;1
2672;2022-02-05;8445438960885;125966;125966;1
2672;2022-02-05;8445438994415;252017;252017;1
2672;2022-02-05;8445438998635;252017;252017;1
2672;2022-02-05;8445438999120;142773;142773;1
2672;2022-02-05;8445661025580;218403;218403;1
2672;2022-02-05;8445661025818;252017;252017;1
2672;2022-02-05;8445661025825;252017;252017;1
2672;2022-02-05;8445661025849;252017;252017;1
2672;2022-02-05;8445661028383;167983;167983;1
2672;2022-02-05;8445661041597;142773;142773;1
2672;2022-02-05;8445661045410;335966;335966;2
2672;2022-02-05;8445661045441;167983;167983;1
2672;2022-02-05;8445661045526;218403;218403;1
2672;2022-02-05;8445661069652;-167983;-167983;-1
2672;2022-02-05;8445661069690;167983;167983;1
2672;2022-02-05;8445661070023;167983;167983;1
2672;2022-02-05;8445661070030;167983;167983;1
2672;2022-02-05;8445661075967;83950;83950;1
2672;2022-02-05;8445661082316;167983;167983;1
2672;2022-02-05;8445661114109;167983;167983;1
2672;2022-02-05;8445661114161;167983;167983;1
2672;2022-02-05;8445661137672;252017;252017;1
2672;2022-02-05;8445661147145;100756;100756;1
2672;2022-02-05;8445661156734;420084;420084;1
2672;2022-02-05;8445661161912;102449;102449;2
2672;2022-02-05;8445661176244;-142786;-142786;-1
2672;2022-02-05;8445661176411;100756;100756;1
2672;2022-02-05;8445661178354;100756;100756;1
2672;2022-02-05;8445661186656;167983;167983;1
2672;2022-02-05;8445661220756;100756;100756;1
2672;2022-02-05;8445661220763;-85643;-85643;-1
2672;2022-02-05;8445661220770;100756;100756;1
2672;2022-02-05;8445661221104;109160;109160;1
2672;2022-02-05;8445661255987;142773;142773;1
2672;2022-02-05;8445661256984;142773;142773;1
2672;2022-02-05;8445661258063;167983;167983;1
2672;2022-02-05;8445661267157;142773;142773;1
2672;2022-02-05;8445661267461;167983;167983;1
2672;2022-02-05;8445661267485;167983;167983;1
2672;2022-02-05;8445661273134;142773;142773;1
2672;2022-02-05;8445661273721;167983;167983;1
2672;2022-02-05;8445661274520;167983;167983;1
2672;2022-02-05;8445661274629;167983;167983;1
2672;2022-02-05;8445661309529;142786;142786;1
2672;2022-02-05;8445661309581;142773;142773;1
2672;2022-02-05;8445661313861;167983;167983;1
2672;2022-02-05;8445661313892;167983;167983;1
2586;2022-02-06;8445306004055;64214;64214;1
2586;2022-02-06;8445306092045;83950;83950;1
2586;2022-02-06;8445306110077;109160;109160;1
2586;2022-02-06;8445306331229;100756;100756;1
2586;2022-02-06;8445306393715;83950;83950;1
2586;2022-02-06;8445306394187;142773;142773;1
2586;2022-02-06;8445306575395;252017;252017;1
2586;2022-02-06;8445306575500;134370;134370;1
2586;2022-02-06;8445306575531;134370;134370;1
2586;2022-02-06;8445306579003;151176;151176;1
2586;2022-02-06;8445306622952;37731;37731;1
2586;2022-02-06;8445306768582;-167983;-167983;-1
2586;2022-02-06;8445306768810;83950;83950;1
2586;2022-02-06;8445306776129;100756;100756;1
2586;2022-02-06;8445306776136;100756;100756;1
2586;2022-02-06;8445306814159;54538;54538;1
2586;2022-02-06;8445306822413;125966;125966;1
2586;2022-02-06;8445306824875;41933;41933;1
2586;2022-02-06;8445306840288;83950;83950;1
2586;2022-02-06;8445306856074;100756;100756;1
2586;2022-02-06;8445306857644;41933;41933;1
2586;2022-02-06;8445306859181;41933;41933;1
2586;2022-02-06;8445306864369;100756;100756;1
2586;2022-02-06;8445306865748;41933;41933;1
2586;2022-02-06;8445306887825;83950;83950;1
2586;2022-02-06;8445306922359;100756;100756;1
2586;2022-02-06;8445306933980;41933;41933;1
2586;2022-02-06;8445306944382;252017;252017;1
2586;2022-02-06;8445306944580;328500;328500;1
2586;2022-02-06;8445306944672;386471;386471;1
2586;2022-02-06;8445438001069;134370;134370;1
2586;2022-02-06;8445438006378;100756;100756;1
2586;2022-02-06;8445438020213;134370;134370;1
2586;2022-02-06;8445438037983;167983;167983;1
2586;2022-02-06;8445438071000;167983;167983;1
2586;2022-02-06;8445438101578;83950;83950;1
2586;2022-02-06;8445438137980;-55378;-55378;-1
2586;2022-02-06;8445438137997;-55378;-55378;-1
2586;2022-02-06;8445438142144;75546;75546;1
2586;2022-02-06;8445438142243;41933;41933;1
2586;2022-02-06;8445438147767;125966;125966;1
2586;2022-02-06;8445438147910;100756;100756;1
2586;2022-02-06;8445438147934;-125966;-125966;-1
2586;2022-02-06;8445438185844;167983;167983;1
2586;2022-02-06;8445438190558;125966;125966;1
2586;2022-02-06;8445438190572;125966;125966;1
2586;2022-02-06;8445438195072;41933;41933;1
2586;2022-02-06;8445438198486;142773;142773;1
2586;2022-02-06;8445438198974;100756;100756;1
2586;2022-02-06;8445438200448;167983;167983;1
2586;2022-02-06;8445438209403;41933;41933;1
2586;2022-02-06;8445438209618;41933;41933;1
2586;2022-02-06;8445438209793;100756;100756;1
2586;2022-02-06;8445438222310;54538;54538;1
2586;2022-02-06;8445438241274;142773;142773;1
2586;2022-02-06;8445438255349;54538;54538;1
2586;2022-02-06;8445438255691;100756;100756;1
2586;2022-02-06;8445438255745;100756;100756;1
2586;2022-02-06;8445438260114;100756;100756;1
2586;2022-02-06;8445438265133;0;0;0
2586;2022-02-06;8445438265874;0;0;0
2586;2022-02-06;8445438265881;110756;110756;2
2586;2022-02-06;8445438266093;100756;100756;1
2586;2022-02-06;8445438267168;100756;100756;1
2586;2022-02-06;8445438268561;100756;100756;1
2586;2022-02-06;8445438288767;54538;54538;1
2586;2022-02-06;8445438294898;201513;201513;2
2586;2022-02-06;8445438294935;83950;83950;1
2586;2022-02-06;8445438328296;83950;83950;1
2586;2022-02-06;8445438332590;54538;54538;1
2586;2022-02-06;8445438332637;54538;54538;1
2586;2022-02-06;8445438333047;-125966;-125966;-1
2586;2022-02-06;8445438334723;50336;50336;1
2586;2022-02-06;8445438351737;125966;125966;1
2586;2022-02-06;8445438369985;83950;83950;1
2586;2022-02-06;8445438388375;100756;100756;1
2586;2022-02-06;8445438395786;-12593;-12593;0
2586;2022-02-06;8445438400169;117563;117563;1
2586;2022-02-06;8445438400749;117563;117563;1
2586;2022-02-06;8445438404273;54538;54538;1
2586;2022-02-06;8445438424882;100756;100756;1
2586;2022-02-06;8445438429252;117563;117563;1
2586;2022-02-06;8445438441056;100756;100756;1
2586;2022-02-06;8445438448444;35643;35643;1
2586;2022-02-06;8445438448451;-48223;-48223;-1
2586;2022-02-06;8445438448581;252017;252017;1
2586;2022-02-06;8445438455282;54538;54538;1
2586;2022-02-06;8445438455343;54538;54538;1
2586;2022-02-06;8445438471305;100756;100756;1
2586;2022-02-06;8445438472654;100756;100756;1
2586;2022-02-06;8445438473507;142773;142773;1
2586;2022-02-06;8445438473514;142773;142773;1
2586;2022-02-06;8445438477482;100756;100756;1
2586;2022-02-06;8445438480611;41933;41933;1
2586;2022-02-06;8445438480949;54538;54538;1
2586;2022-02-06;8445438484961;83950;83950;1
2586;2022-02-06;8445438485364;201512;201512;2
2586;2022-02-06;8445438485371;201512;201512;2
2586;2022-02-06;8445438491211;83950;83950;1
2586;2022-02-06;8445438514910;100756;100756;1
2586;2022-02-06;8445438515276;109076;109076;2
2586;2022-02-06;8445438538381;167983;167983;1
2586;2022-02-06;8445438539661;55378;55378;1
2586;2022-02-06;8445438550437;125966;125966;1
2586;2022-02-06;8445438550642;100756;100756;1
2586;2022-02-06;8445438552417;142773;142773;1
2586;2022-02-06;8445438570831;100756;100756;1
2586;2022-02-06;8445438571371;100756;100756;1
2586;2022-02-06;8445438580496;252017;252017;1
2586;2022-02-06;8445438580502;252017;252017;1
2586;2022-02-06;8445438580885;125966;125966;1
2586;2022-02-06;8445438589680;54538;54538;1
2586;2022-02-06;8445438599221;218403;218403;1
2586;2022-02-06;8445438599467;167983;167983;1
2586;2022-02-06;8445438599481;167983;167983;1
2586;2022-02-06;8445438599498;167983;167983;1
2586;2022-02-06;8445438599511;167983;167983;1
2586;2022-02-06;8445438599535;167983;167983;1
2586;2022-02-06;8445438607346;142773;142773;1
2586;2022-02-06;8445438609548;54538;54538;1
2586;2022-02-06;8445438609678;83950;83950;1
2586;2022-02-06;8445438632324;100756;100756;1
2586;2022-02-06;8445438641814;33529;33529;1
2586;2022-02-06;8445438642088;33529;33529;1
2586;2022-02-06;8445438642156;33529;33529;1
2586;2022-02-06;8445438642163;33529;33529;1
2586;2022-02-06;8445438642170;33529;33529;1
2586;2022-02-06;8445438642187;33529;33529;1
2586;2022-02-06;8445438646574;420084;420084;1
2586;2022-02-06;8445438673235;167983;167983;1
2586;2022-02-06;8445438675413;420084;420084;1
2586;2022-02-06;8445438680370;142773;142773;1
2586;2022-02-06;8445438684439;54538;54538;1
2586;2022-02-06;8445438684613;54538;54538;1
2586;2022-02-06;8445438684637;54538;54538;1
2586;2022-02-06;8445438689786;151176;151176;1
2586;2022-02-06;8445438689809;151176;151176;1
2586;2022-02-06;8445438690089;-100756;-100756;-1
2586;2022-02-06;8445438697392;54538;54538;1
2586;2022-02-06;8445438697439;167900;167900;2
2586;2022-02-06;8445438698733;142773;142773;1
2586;2022-02-06;8445438704144;100756;100756;1
2586;2022-02-06;8445438713474;55378;55378;1
2586;2022-02-06;8445438713535;-83950;-83950;-1
2586;2022-02-06;8445438713894;47071;47071;1
2586;2022-02-06;8445438714396;672185;672185;1
2586;2022-02-06;8445438725156;109076;109076;2
2586;2022-02-06;8445438731829;-100756;-100756;-1
2586;2022-02-06;8445438731836;100756;100756;1
2586;2022-02-06;8445438731904;83950;83950;1
2586;2022-02-06;8445438732062;71357;71357;1
2586;2022-02-06;8445438744249;167983;167983;1
2586;2022-02-06;8445438745130;121357;121357;1
2586;2022-02-06;8445438745161;142773;142773;1
2586;2022-02-06;8445438748476;100756;100756;1
2586;2022-02-06;8445438748551;100756;100756;1
2586;2022-02-06;8445438750325;33529;33529;1
2586;2022-02-06;8445438750950;-336050;-336050;-1
2586;2022-02-06;8445438764018;142773;142773;1
2586;2022-02-06;8445438764186;142773;142773;1
2586;2022-02-06;8445438764346;-142773;-142773;-1
2586;2022-02-06;8445438766227;83950;83950;1
2586;2022-02-06;8445438766333;54538;54538;1
2586;2022-02-06;8445438766630;55378;55378;1
2586;2022-02-06;8445438767347;142773;142773;1
2586;2022-02-06;8445438768276;55378;55378;1
2586;2022-02-06;8445438773348;142773;142773;1
2586;2022-02-06;8445438773775;218403;218403;1
2586;2022-02-06;8445438774819;167983;167983;1
2586;2022-02-06;8445438784795;167983;167983;1
2586;2022-02-06;8445438784863;-142773;-142773;-1
2586;2022-02-06;8445438787949;-33529;-33529;-1
2586;2022-02-06;8445438788717;41933;41933;1
2586;2022-02-06;8445438793506;167983;167983;1
2586;2022-02-06;8445438793803;167983;167983;1
